"TIME","A1","Y1","Y2","Y3","Y4","Y6","X1","X2","X3","Z1","Z2","Y7","X5","A2","A3","D1","D2","D3","D4","E1","E4","E5","E6","E13","F1","F2","F3","F4","F5","F6","F7","F8","F9","F18","G1","G2","G3","G4","G5","Y8","Y9","S1","T1","T2","S2","T3","T4","T5","T6","K1","K2","K3","K4","K5","K6","K7","K8","K9","K10","K11","L12"
2017-08-16 19:00:00,3500,93.4868965517241,54.9987356321839,289.12,0,0,204.251379310345,163.676781609195,163.42091954023,4.00977011494253,4.37505747126437,92,201,0,61.9937931034483,55.7644827586207,57.1971264367816,62.8265517241379,290.03091954023,1.7664367816092,-2.86862068965517,7.69551724137931,-8.16551724137931,1.07057471264368,23.4837931034483,15.6235632183908,19.4306896551724,14.5066666666667,19.0986206896552,13.1751724137931,9.52666666666667,2.73793103448276,13.4297701149425,290.011954022989,30.0137931034483,96.2735632183908,91.7344827586207,61.7218390804598,296.973448275862,2956.87367816092,49.4896551724138,284.888850574713,1,0,284.997816091954,1,0,96.2788505747126,29.6518390804598,13.9932183908046,14,42.6234482758621,2300.04977011494,305.976551724138,299.946551724138,1.03045977011494,1,141.377586206897,34.5024137931035,3500.00574712644,285.058390804598
2017-08-16 19:30:00,3500.02043010753,93.4983870967742,54.9969892473118,289.149569892473,0,0,204.978817204301,166.970215053763,164.202580645161,3.99268817204301,4.34623655913979,92,201,0,61.9944086021505,56.9518279569892,55.9786021505376,61.4627956989247,277.830430107527,3.41365591397849,-0.474193548387097,9.06290322580645,-6.54301075268817,1.43870967741935,20.7829032258065,13.2260215053763,18.3148387096774,13.2081720430108,17.5809677419355,12.2232258064516,9.47483870967742,2.86408602150538,13.7238709677419,289.992903225806,30.0032258064516,98.8483870967742,88.7924731182796,58.7881720430108,296.86935483871,2957.2523655914,47.7729032258065,285.175483870968,1,0,284.986774193548,1,0,98.8404301075269,29.6174193548387,13.9930107526882,14,40.9805376344086,2300.21838709677,305.838817204301,299.910967741936,0.942043010752688,1,143.487419354839,34.5011827956989,3500.02795698925,284.423548387097
2017-08-16 20:00:00,3499.9816091954,93.5588505747127,54.9945977011494,289.338735632184,0,0,205.560344827586,176.106666666667,166.106896551724,3.97655172413793,4.33172413793103,92,201,0,61.991724137931,54.5965517241379,53.3393103448276,64.1234482758621,276.037701149425,3.50425287356322,-0.255402298850575,7.08574712643678,-6.65574712643678,1.19241379310345,21.2306896551724,13.7066666666667,18.5328735632184,13.204367816092,17.9457471264368,12.3063218390805,9.39908045977011,2.67229885057471,13.4755172413793,290.008965517241,29.9988505747126,100.850574712644,93.6862068965517,63.6885057471264,296.926896551724,2959.30793103448,52.2328735632184,284.89724137931,1,0,285.051379310345,1,0,100.842068965517,29.6090804597701,13.9970114942529,14,39.9641379310345,2299.92747126437,306.244712643678,300.198505747126,0.9,1,150.065402298851,34.5022988505747,3499.98275862069,283.493908045977
2017-08-16 20:30:00,2995.65698924731,93.4843010752688,54.9936559139785,289.104838709677,0,0,205.19376344086,170.153655913978,166.115806451613,3.74387096774194,4.1105376344086,92,201,0.00010752688172043,61.9924731182796,53.3143010752688,50.4974193548387,56.4734408602151,232.523333333333,4.96817204301075,6.10709677419355,13.5670967741935,-4.3694623655914,2.82064516129032,22.1422580645161,14.8183870967742,19.672688172043,13.8054838709677,18.9923655913978,13.1109677419355,9.8358064516129,3.17494623655914,13.0825806451613,290.002258064516,30.0634408602151,63.2849462365591,89.441935483871,59.3784946236559,295.018387096774,2956.83172043011,62.0256989247312,285.029892473118,0.672043010752688,0.327956989247312,284.983655913979,0.597849462365591,0.137634408602151,63.2760215053763,29.6798924731183,11.9339784946237,-16.6623655913979,29.924623655914,1572.12548387097,307.020430107527,298.042258064516,4.19666666666667,0.970967741935484,103.521075268817,29.5223655913979,2995.65376344086,286.849569892473
2017-08-16 21:00:00,2931.84942528736,93.5063218390805,54.9964367816092,289.178965517241,0,0,209.550804597701,189.573103448276,173.656666666667,3.50804597701149,3.8835632183908,92,201,0,61.9902298850575,51.1963218390805,49.6448275862069,58.3647126436782,224.18091954023,4.46114942528736,4.44241379310345,16.0201149425287,-4.70229885057471,2.86586206896552,21.8668965517241,14.3513793103448,18.828275862069,14.241724137931,18.8671264367816,13.4829885057471,10.2334482758621,3.55896551724138,13.2689655172414,290.004367816092,29.9298850574713,58.4954022988506,87.9379310344828,58.0080459770115,295.337701149425,2957.37770114943,72.1394252873563,285.024252873563,0.662068965517241,0.33448275862069,284.989770114943,0.512643678160919,0.203448275862069,58.5157471264368,29.5591954022989,11.7745977011494,-30.1609195402299,21.5648275862069,1102.13287356322,308.43724137931,297.204252873563,7.64045977011494,0.983908045977012,101.304597701149,28.9089655172414,2931.85402298851,280.95183908046
2017-08-16 21:30:00,3499.9752688172,93.5498924731183,54.9932258064516,289.308064516129,0,0,209.376451612903,184.407956989247,168.719784946237,4.58602150537634,4.97913978494624,92,201,0,61.9906451612903,47.2167741935484,52.6084946236559,74.1738709677419,277.774946236559,0,1.53365591397849,7.71505376344086,-5.1247311827957,0,19.0161290322581,12.3377419354839,16.7594623655914,11.8763440860215,15.3117204301075,10.8111827956989,8.19451612903226,1.90698924731183,13.1698924731183,289.993870967742,30.0021505376344,92.5430107526882,88.7193548387097,58.7172043010753,299.65623655914,2958.83741935484,51.9167741935484,284.973978494624,1,0,285.025268817204,1,0,92.5529032258064,29.5970967741935,18.0051612903226,18,36.2022580645161,1899.88344086022,308.571720430108,301.138064516129,5.6,1,140.160860215054,34.5029032258064,3499.97956989247,286.118279569892
2017-08-16 22:00:00,3500.0183908046,93.4947126436782,54.9933333333333,289.135747126437,0,0,206.030804597701,163.354022988506,163.405057471264,4.85735632183908,5.25333333333333,92,201,0,61.9898850574713,53.5872413793103,52.1120689655172,65.3879310344828,271.077126436782,0,1.64402298850575,11.9654022988506,-4.74275862068966,0.116666666666667,23.4387356321839,15.2875862068966,21.2772413793103,14.9287356321839,20.3864367816092,13.5940229885057,10.2927586206897,3.1664367816092,14.3504597701149,289.971264367816,30.0333333333333,87.2413793103448,90.8827586206897,60.8494252873563,295.932988505747,2957.24965517241,54.9395402298851,285.006091954023,1,0,284.941609195402,1,0,87.207816091954,29.7151724137931,18.0016091954023,18,38.0696551724138,1899.78563218391,307.332183908046,298.314482758621,5.53712643678161,1,126.319885057471,34.4997701149425,3500.0183908046,284.42908045977
2017-08-16 22:30:00,3500.03010752688,93.5701075268817,54.9987096774194,289.372580645161,0,0,205.190967741935,161.717956989247,163.124731182796,4.39161290322581,4.79870967741935,92,201,0,61.990752688172,56.714623655914,57.9501075268817,61.8411827956989,288.944301075269,7.58247311827957,-5.30559139784946,8.20483870967742,-7.06258064516129,3.04096774193548,24.0474193548387,15.9182795698925,22.132688172043,15.1705376344086,20.3168817204301,14.030752688172,10.604623655914,3.52741935483871,14.4584946236559,290.00311827957,30.0193548387097,88.9677419354839,91.7440860215054,61.7268817204301,295.847849462366,2959.52010752688,56.1117204301075,284.953440860215,1,0,284.998172043011,1,0,88.9667741935484,29.6451612903226,17.7843010752688,17.7827956989247,37.7716129032258,1899.72204301075,306.671182795699,298.682795698925,5.39258064516129,1,132.452258064516,34.5021505376344,3500.03440860215,283.583333333333
2017-08-16 23:00:00,3500.06091954023,93.6257471264368,54.9959770114943,289.544252873563,0,0,204.948965517241,160.547816091954,162.037471264368,4.62241379310345,5.02540229885058,92,201,0,61.9987356321839,60.3777011494253,60.9310344827586,57.9802298850575,285.287586206897,1.75873563218391,-8.43356321839081,8.51655172413793,-5.96528735632184,2.6567816091954,22.8533333333333,14.8736781609195,20.4391954022989,14.5466666666667,19.9309195402299,13.8595402298851,10.8464367816092,3.81045977011494,14.8925287356322,289.994367816092,30.0091954022989,85.0333333333333,91.8816091954023,61.8724137931034,295.337471264368,2961.3483908046,58.8595402298851,284.994482758621,1,0,284.998505747126,1,0,85.0127586206897,29.728275862069,16.2206896551724,16.2218390804598,36.3912643678161,1899.83931034483,305.754367816092,297.851954022988,5.27758620689655,1,124.787701149425,34.5001149425287,3500.05517241379,285.840804597701
2017-08-16 23:30:00,3499.98494623656,93.5713978494624,54.9968817204301,289.371182795699,0,0,205.029139784946,162.751075268817,162.475268817204,4.43139784946237,4.8189247311828,92,201,0,61.9972043010753,59.2491397849462,61.5793548387097,59.122688172043,294.169784946237,4.71698924731183,-9.02451612903226,7.27376344086021,-8.13494623655914,2.77860215053763,23.1347311827957,15.4064516129032,20.9505376344086,15.1613978494624,19.528064516129,13.9154838709677,10.5660215053763,3.61698924731183,14.4293548387097,290.012688172043,30.0268817204301,88.5784946236559,93.0698924731183,63.0440860215054,295.745913978495,2959.62064516129,53.0735483870968,285.090215053763,1,0,285.02064516129,1,0,88.5854838709677,29.5466666666667,15.1135483870968,15.1129032258065,34.8290322580645,1899.92419354839,304.758172043011,298.756021505376,5.2,1,129.333225806452,34.5012903225806,3499.98709677419,283.11
2017-08-17 00:00:00,3499.98045977011,93.5101149425287,54.995632183908,289.186436781609,0,0,205.442643678161,168.748850574713,163.512988505747,4.30459770114942,4.68494252873563,92,201,0,61.9987356321839,56.9622988505747,59.4206896551724,61.4897701149425,295.152643678161,4.55885057471264,-4.75885057471264,8.05068965517241,-8.93413793103448,1.4183908045977,22.348275862069,14.726091954023,20.0389655172414,14.2696551724138,30.5183908045977,19.7271264367816,10.4180459770115,3.42770114942529,14.301724137931,290.004712643678,30.0172413793103,90.8103448275862,96.4149425287356,66.3988505747126,296.619885057471,2957.66402298851,48.8887356321839,284.804597701149,1,0,284.983908045977,1,0,90.8324137931034,29.6108045977012,15,15,34.9477011494253,1899.79620689655,303.008505747126,299.730344827586,5.13137931034483,1,137.826091954023,34.5013793103448,3499.98045977011,284.035402298851
2017-08-17 00:30:00,3500.00537634409,93.6196774193548,54.9997849462366,289.525376344086,0,0,205.338387096774,170.592258064516,163.548064516129,4.49720430107527,4.87537634408602,92,201,0,61.9982795698925,55.1086021505376,56.3158064516129,63.5767741935484,287.714731182796,5.12634408602151,-1.81225806451613,7.91129032258065,-7.59763440860215,2.02537634408602,32.7088172043011,26.3422580645161,33.530752688172,27.7761290322581,14.987311827957,17.2225806451613,10.2448387096774,3.11752688172043,14.8550537634409,289.990430107527,30.0193548387097,90.1021505376344,88.3763440860215,58.3591397849462,296.688709677419,2961.24053763441,53.0976344086021,285.126129032258,1,0,285.010215053763,1,0,90.0796774193548,29.5964516129032,14.6760215053763,14.6741935483871,33.6997849462366,1869.3664516129,303.068279569892,299.806451612903,5.1,1,132.474731182796,34.500752688172,3500.00215053763,284.987419354839
2017-08-17 01:00:00,3499.97471264368,93.6272413793103,54.9980459770115,289.542988505747,0,0,204.368965517241,166.984252873563,162.458850574713,4.40574712643678,4.7916091954023,92,201,0,61.9975862068965,57.0367816091954,56.8377011494253,61.3713793103448,281.653103448276,4.58206896551724,-3.82977011494253,9.0632183908046,-5.44344827586207,2.28885057471264,23.0464367816092,13.6259770114943,15.9726436781609,12.6550574712644,19.625632183908,13.9367816091954,10.7052873563218,3.77034482758621,14.5959770114943,290.001034482759,30.0218390804598,90.0701149425287,81.8471264367816,51.8310344827586,295.910459770115,2961.25896551724,52.5279310344828,284.97275862069,1,0,284.988505747126,1,0,90.0848275862069,29.526091954023,13.9996551724138,14,32.8931034482759,1850.00103448276,302.907356321839,298.313218390805,5.1,1,135.340344827586,34.5016091954023,3499.97586206897,282.584367816092
2017-08-17 01:30:00,3499.90215053763,93.5611827956989,54.9977419354839,289.35247311828,0,0,203.523978494624,164.987419354839,161.186774193548,4.60010752688172,4.98774193548387,92,201,0,61.9972043010753,57.8148387096774,58.1076344086022,60.5431182795699,284.054838709677,3.37559139784946,-7.93344086021505,9.09462365591398,-5.57666666666667,2.69010752688172,23.3198924731183,14.7136559139785,19.7994623655914,14.161935483871,20.1159139784946,14.2705376344086,10.8015053763441,3.53817204301075,14.8952688172043,289.995053763441,30.0182795698925,86.5795698924731,85.0322580645161,55.0161290322581,295.335376344086,2959.31967741935,51.181935483871,284.964301075269,1,0,284.979462365591,1,0,86.5917204301075,29.5501075268817,13.442688172043,13.441935483871,32.8223655913978,1849.94344086022,302.909892473118,297.615053763441,5.00247311827957,1,127.507311827957,34.5018279569892,3499.90322580645,285.485053763441
2017-08-17 02:00:00,3499.97011494253,93.6574712643678,54.9962068965517,289.639770114943,0,0,203.069770114943,163.694022988506,159.842183908046,4.62436781609195,5.02264367816092,92,201,0,61.9979310344828,59.4929885057471,61.6775862068965,58.8463218390805,293.043103448276,4.13712643678161,-12.2874712643678,8.15229885057471,-6.67471264367816,2.62586206896552,24.1754022988506,15.3874712643678,20.5037931034483,15.0289655172414,20.6937931034483,14.6301149425287,10.9958620689655,3.55091954022989,15.2120689655172,289.996781609195,30.0505747126437,84.4206896551724,90.0988505747126,60.0494252873563,295.702988505747,2962.31609195402,56.7732183908046,285.091264367816,1,0,285.009195402299,1,0,84.4235632183908,29.562183908046,13.0394252873563,13.032183908046,32.79,1850.0191954023,302.98816091954,298.211034482759,5,1,121.593793103448,34.5002298850575,3499.97011494253,284.628275862069
2017-08-17 02:30:00,3499.97956989247,93.550752688172,54.9947311827957,289.314838709677,0,0,202.580752688172,162.347419354839,159.445376344086,4.58279569892473,4.97236559139785,92,201,0,61.9984946236559,59.6672043010753,72.2430107526882,58.7574193548387,343.091827956989,4.49870967741936,-34.0689247311828,5.52752688172043,-10.6496774193548,1.74494623655914,24.7912903225806,14.6397849462366,19.8936559139785,14.2222580645161,20.1397849462366,14.1530107526882,10.049247311828,2.77301075268817,14.4009677419355,290.024623655914,30.0279569892473,77.6924731182796,91.9634408602151,61.9344086021505,300.354193548387,2958.93537634409,52.9662365591398,284.970752688172,1,0,285.04064516129,1,0,77.7045161290323,29.6370967741935,12.9998924731183,13,32.512688172043,1849.98451612903,303.092365591398,303.824408602151,5,1,112.85688172043,34.5012903225806,3499.97956989247,284.023010752688
2017-08-17 03:00:00,3499.95402298851,93.4736781609195,54.9950574712644,289.07908045977,0,0,201.78367816092,161.004712643678,158.433908045977,4.49655172413793,4.8767816091954,92,201,0,61.9981609195402,60.1589655172414,74.9998850574713,58.241724137931,352.714367816092,8.26850574712644,-36.8465517241379,3.76942528735632,-9.00126436781609,3.2764367816092,20.8973563218391,12.917816091954,19.2183908045977,13.7718390804598,19.1501149425287,12.5204597701149,9.16022988505747,2.46471264367816,13.6306896551724,289.994597701149,30.0126436781609,73.967816091954,78.8045977011494,48.7919540229885,300.655632183908,2956.40287356322,52.9428735632184,284.988735632184,1,0,284.984482758621,1,0,73.9722988505747,29.6133333333333,12.9995402298851,13,32.2705747126437,1849.98885057471,303.064482758621,304.388735632184,5,1,106.734022988506,34.5020689655172,3499.95862068966,285.50632183908
2017-08-17 03:30:00,3463.76436781609,92.5720689655172,54.4289655172414,286.305632183908,0,0,199.982183908046,164.623333333333,158.098275862069,4.2535632183908,4.63597701149425,91.048275862069,198.920689655172,0,61.3558620689655,59.3187356321839,72.0116091954023,57.798275862069,339.56816091954,7.22977011494253,-32.2595402298851,3.9364367816092,-9.6735632183908,1.92747126436782,21.7447126436782,13.3987356321839,19.1185057471264,13.2210344827586,18.5190804597701,12.9065517241379,9.33183908045977,2.58195402298851,14.0365517241379,286.998390804598,29.7,75.8666666666667,86.3275862068966,56.6287356321839,297.326551724138,2928.05057471264,54.3012643678161,282.15091954023,0.989655172413793,0,282.042528735632,0.989655172413793,0,75.8829885057471,29.3049425287356,12.8654022988506,12.8655172413793,31.8981609195402,1817.25816091954,299.951149425287,300.935172413793,4.94827586206897,0.989655172413793,108.264942528736,34.1444827586207,3463.76206896552,282.55816091954
2017-08-17 04:00:00,3499.95402298851,93.5770114942529,54.9937931034483,289.395747126437,0,0,202.05816091954,169.909310344828,159.42183908046,4.4583908045977,4.83206896551724,92,201,0,61.998275862069,57.757816091954,73.5656321839081,60.7208045977011,360.815057471264,2.94965517241379,-39.6718390804598,3.64149425287356,-11.5396551724138,1.47310344827586,22.4098850574713,14.4304597701149,19.9613793103448,14.7025287356322,20.4320689655172,13.6052873563218,9.1764367816092,2.38747126436782,13.9670114942529,290.007816091954,30.0149425287356,75.9011494252874,87.983908045977,57.9689655172414,301.346551724138,2959.86517241379,52.5633333333333,284.945402298851,1,0,285.004597701149,1,0,75.92,29.6395402298851,12.9998850574713,13,31.8631034482759,1799.8916091954,303.190114942529,305.287816091954,5,1,111.488505747126,34.5003448275862,3499.96436781609,283.191494252874
